"","Feature","Gain","Cover","Frequency"
"194","KITLG",6.37188075970098e-05,0.0006732873253661,0.00188679245283019
"195","PRDX6",6.17911188759739e-05,0.00118526622902991,0.000943396226415094
"196","IL36B",6.01579220775853e-05,0.00314200751837513,0.00377358490566038
"197","CCL7",5.88866262847339e-05,0.00284744431352746,0.00377358490566038
"198","FGF2",5.6658023352236e-05,0.000568086180777647,0.00188679245283019
"199","IFNL2;_IFNL3",5.59703967173237e-05,0.000540032542220726,0.000943396226415094
"200","CXCL11",5.20142030018258e-05,0.00144476238568142,0.00188679245283019
"201","TNFSF13",5.15694494806474e-05,0.00032963025304382,0.000943396226415094
"202","MSLN",5.00354198238226e-05,0.00225831790383213,0.000943396226415094
"203","TNFRSF17",4.86024943840825e-05,0.000364697301239971,0.000943396226415094
"204","SCG2",4.80980629036401e-05,0.00130449419289682,0.00188679245283019
"205","SLIT2",4.80398361149732e-05,0.00413791168714582,0.00188679245283019
"206","MICB",4.79830359562506e-05,0.000568086180777647,0.000943396226415094
"207","GDF15",4.68916084233832e-05,0.000757448241036862,0.000943396226415094
"208","NPY",4.5491053740613e-05,0.000547045951859956,0.000943396226415094
"209","PDGFRB",4.41094199010834e-05,0.00280536385569208,0.00283018867924528
"210","MMP12",4.34868415382702e-05,0.000294563204847669,0.000943396226415094
"211","CCL20",4.34516469701948e-05,0.00033664366268305,0.000943396226415094
"212","PTN",4.33856457027488e-05,0.000694327554283791,0.000943396226415094
"213","IFNG",4.09962254189669e-05,0.000897716433821467,0.00188679245283019
"214","IFNA1;_IFNA13",4.00767673279974e-05,0.000392750939796892,0.000943396226415094
"215","GZMB",3.93972006614574e-05,0.000806542108511474,0.000943396226415094
"216","TLR3",3.88712560268263e-05,0.00250378724120518,0.00283018867924528
"217","CXCL5",3.67118021094955e-05,0.000694327554283791,0.000943396226415094
"218","HTT",3.59073047061533e-05,0.000743421421758402,0.00188679245283019
"219","IL18",3.5711130818486e-05,0.00144476238568142,0.00188679245283019
"220","PGK1",3.54427984136074e-05,0.00035067048196151,0.000943396226415094
"221","AREG",3.4470628636657e-05,0.00125540032542221,0.00188679245283019
"222","HLA-DRA",3.44639077699011e-05,0.000518992313303035,0.000943396226415094
"223","IL33",3.40322834979233e-05,0.000476911855467654,0.000943396226415094
"224","IL13RA2",3.36116501662734e-05,0.000280536385569208,0.000943396226415094
"225","IGFBP7",3.27838219643983e-05,0.000280536385569208,0.000943396226415094
"226","VSTM1",3.23793805554074e-05,0.00153593671099142,0.00188679245283019
"227","IL15",3.09802737711472e-05,0.000413791168714582,0.000943396226415094
"228","THBS2",3.0718428278802e-05,0.00032963025304382,0.000943396226415094
"229","IL17C",3.02888915983483e-05,0.000526005722942266,0.000943396226415094
"230","CD27",2.98787665741894e-05,0.00213908993996521,0.00188679245283019
