"","Feature","Gain","Cover","Frequency"
"203","CCL15",6.8090800018473e-05,0.00196187801734916,0.00263157894736842
"204","GOT1",6.77826725338703e-05,0.00164130971386073,0.00175438596491228
"205","MERTK",6.3805638258147e-05,0.000359036499907035,0.00087719298245614
"206","CCL7",5.9453210509247e-05,0.000487263821302405,0.00087719298245614
"207","IL33",5.76275276298225e-05,0.000602668410558238,0.00175438596491228
"208","CCL16",5.66744763314983e-05,0.00250043276720971,0.00263157894736842
"209","PDGFRB",5.47619155126406e-05,0.00233373724939573,0.00263157894736842
"210","Oligo-SNCA",5.39999475696459e-05,0.000615491142697775,0.00087719298245614
"211","LGALS9",5.17405099329305e-05,0.00110275496400018,0.00175438596491228
"212","LTA|LTB",5.08165799556054e-05,0.00092964808011643,0.00175438596491228
"213","IL27",5.02143640307005e-05,0.000807832124790829,0.00175438596491228
"214","IL16",4.94865756539472e-05,0.000346213767767498,0.00087719298245614
"215","CD83",4.84411406037932e-05,0.00141050053534907,0.00087719298245614
"216","ANGPT2",4.78797032014349e-05,0.000314156937418656,0.00087719298245614
"217","APOE4",4.67323930301841e-05,0.000480852455232636,0.00087719298245614
"218","TREM1",4.65766772986973e-05,0.00146820282997698,0.00175438596491228
"219","SELP",4.55998566661305e-05,0.000314156937418656,0.00087719298245614
"220","IL13",4.37923432130809e-05,0.00253890096362832,0.00263157894736842
"221","MMP1",4.31719349515995e-05,0.000282100107069813,0.00087719298245614
"222","CCL5",4.17379915651395e-05,0.000564200214139627,0.00175438596491228
"223","SAA1",4.12960550020738e-05,0.00173748020490726,0.00175438596491228
"224","IL2RA",3.79929136718742e-05,0.000596257044488469,0.00087719298245614
"225","YWHAZ",3.68299599239837e-05,0.00133356414251184,0.00175438596491228
"226","IL1RL1",3.61790385467511e-05,0.00125021638360485,0.00175438596491228
"227","TNFRSF1B",3.50386889857034e-05,0.00131433004430254,0.00175438596491228
"228","CCL23",3.50219023536442e-05,0.000948882178325736,0.00175438596491228
"229","GDF2",3.28905564727405e-05,0.000307745571348887,0.00087719298245614
"230","IFNL2;_IFNL3",3.17631781769509e-05,0.000756541196232681,0.00175438596491228
"231","C1QA",3.08734236747597e-05,0.00107710949972111,0.00175438596491228
"232","PRDX6",3.06970290315927e-05,0.000487263821302405,0.00087719298245614
"233","IL17A|IL17F",2.992908725351e-05,0.00164130971386073,0.00175438596491228
"234","pTau-217",2.92862842698869e-05,0.00033980240169773,0.00087719298245614
"235","PTN",2.90831689675682e-05,0.00260301462432601,0.00175438596491228
"236","IFNA2",2.87796881627989e-05,0.00266071691895392,0.00175438596491228
"237","SLIT2",2.84119393329897e-05,0.000307745571348887,0.00087719298245614
"238","CSF1R",2.74353461659967e-05,0.00136562097286069,0.00087719298245614
"239","CSF2",2.66899856645552e-05,0.000256454642790739,0.00087719298245614
"240","ACHE",2.62788326394426e-05,0.000679604803395459,0.00087719298245614
"241","TNFRSF8",2.58615789549114e-05,0.00133997550858161,0.00087719298245614
"242","IL20",2.52590013761085e-05,0.0028274124367679,0.00175438596491228
"243","MMP8",2.52484414095773e-05,0.000346213767767498,0.00087719298245614
"244","CNTN2",2.35492482082899e-05,0.000525732017721016,0.00175438596491228
"245","CCL25",1.88701741678366e-05,0.0012822732139537,0.00087719298245614
"246","IFNL1",1.70947726353268e-05,0.000269277374930276,0.00087719298245614
"247","IL18BP",1.7069028114411e-05,0.000378270598116341,0.00087719298245614
"248","TIMP1",1.62724174918123e-05,0.000262866008860508,0.00087719298245614
"249","MICA",1.61178341788657e-05,0.00042315016060472,0.00087719298245614
"250","CXCL1",1.6116885041939e-05,0.000615491142697775,0.00087719298245614
"251","CCL4",1.50015771495485e-05,0.000256454642790739,0.00087719298245614
"252","MIF",1.40208290538367e-05,0.00029492283920935,0.00087719298245614
"253","TNFSF14",1.31056425913383e-05,0.000262866008860508,0.00087719298245614
"254","NPTX1",1.25602505123705e-05,0.00116686862469786,0.00087719298245614
"255","MDH1",1.2327021386387e-05,0.00071807299981407,0.00087719298245614
"256","IL15RA",1.16905743472869e-05,0.000487263821302405,0.00087719298245614
"257","IL36A",1.13474752580419e-05,0.000609079776628006,0.00087719298245614
"258","CD4",1.06558768177273e-05,0.00055137748200009,0.00175438596491228
"259","CALB2",9.85186865465066e-06,0.000352625133837267,0.00087719298245614
"260","CSF3R",8.56033549094127e-06,0.00108993223186064,0.00087719298245614
"261","CCL20",8.01072302553552e-06,0.000711661633744302,0.00087719298245614
"262","SNCB",5.76018027462224e-06,0.000391093330255878,0.00087719298245614
